1.425965987860343933e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966047678714037e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966108031094074e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966168045521975e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966288171132088e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966348747225046e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966408332796097e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966468341253996e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966528389405012e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966588936768055e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966648952967882e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966768099073887e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966888247101068e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425966948363933086e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967008120920897e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967128433609009e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967188137469053e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967308474850893e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967368696373940e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967489005712032e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967609361083031e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967669585731983e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967729825884104e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967789135974884e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967849465847969e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967909545602083e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425967969611783028e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968029688628912e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968089840945005e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968149889035940e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968209936670065e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968269988679886e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968329092065096e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968389688314915e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968449716590881e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968509813254118e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968569868221998e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968690045602083e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968750867191076e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968810099188089e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968870367206097e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425968930591166019e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969050433772087e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969110624725103e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969170494776011e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969230300832987e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969290133909941e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969410602689028e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969470422092915e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969530777018070e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969590595556974e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969650340094090e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969710137710094e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969830100488901e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425969890889283895e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970010873379946e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970070795521975e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970130690391064e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970190578669071e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970250461060047e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970310318109035e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970370719559908e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970490807964087e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970550738141060e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970610687686920e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970670575579882e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970790606374979e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970910116043091e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425970970075944901e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971030995517969e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971090924583912e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971210410446882e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971270856528044e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971330795535088e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971450312438011e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971510275871038e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971570768903017e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971630734261990e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971750286185026e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971810868221045e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971870863234997e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971930881105900e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425971990922036886e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425972050942580938e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425972170543081045e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425972290876473904e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425972350973201990e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425972411017235994e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425972531667867899e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425972591748913050e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425972711415685892e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425972771515938044e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425972831597682953e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425972891677758932e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425972951758416891e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425973011883502007e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425973072004297018e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425973132108908892e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425973252808075905e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425973372440519094e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425973492640188932e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425973612863691092e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425973732121891975e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425973852438375950e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425973912686922073e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425974032491627932e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425974092739497900e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425974212117516994e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425974272386837006e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425974332614343882e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425974392876343966e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425974512192481041e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425974633045717955e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425974753323954105e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425974873133996010e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425974993468094110e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425975113331199884e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425975233639127970e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425975353985034943e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425975473385524035e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425975593761598110e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425975713961932898e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425975833083771944e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425975953186893940e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425976073335566044e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425976193516011000e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425976313226978064e+09,6.800000000000000000e+01,3.700000000000000000e+01
1.425976433384592056e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425976553153356075e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425976673903923035e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425976793579041004e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425976913302978992e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425977033552083015e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425977153755187988e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425977274045557022e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425977394896804094e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425977514803174973e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425977634114773035e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425977754468317986e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425977874828231096e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425977994662676096e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425978114557846069e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425978234496391058e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425978354385870934e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425978474329592943e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425978594758272886e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425978714631989002e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425978834638662100e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425978954545577049e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425979074140496969e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425979195007879972e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425979316065834045e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425979436094707012e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425979556129106998e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425979676122390032e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425979796653740883e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425979916639719963e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425980036706108093e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425980156741797924e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425980276835891008e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425980396829472065e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425980516388526917e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425980636433254004e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425980756948681116e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425980877000329971e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425980998076060057e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425981118133919954e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425981238134845018e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425981358163266897e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425981478216674089e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425981598244914055e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425981718220885038e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425981838867274046e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425981959000287056e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982080081681967e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982140142560959e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982200200738907e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982260317449093e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982320847973108e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982380462492943e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982440564152956e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982500616332054e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982560229898930e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982620325654030e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982680520649910e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982740632500887e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982800717504978e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982860839340925e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982920889286995e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425982980435511112e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983041015568018e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983101061886072e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983161843051910e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983221900930882e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983281977180958e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983341082782984e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983401177087069e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983461264879942e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983521321841955e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983581386018991e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983641439237118e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983701515531063e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983761567575932e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983821158469915e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983881176800966e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425983941251209021e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984001299895048e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984061429657936e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984121499125957e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984181658499002e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984241739995003e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984301806226015e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984361512128115e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984421599556923e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984481707756042e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984541386657000e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984601537421942e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984661167994976e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984721279840946e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984781329022884e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984841475573063e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984901555650949e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425984961699254036e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985021367592096e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985081427088976e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985141541958094e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985201657269001e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985261846956968e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985321624461889e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985381310859919e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985441488019943e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985501200839996e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985561355192900e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985621600750923e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985681824810982e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985741050523043e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985801213170052e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985861880841970e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985921103522062e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425985981320148945e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986041524833918e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986101785636902e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986161099643946e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986221353946924e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986281646101952e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986341891757965e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986401152818918e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986461391516924e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986521188172102e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986581458415985e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986641658571005e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986701489543915e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986761706697941e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986821949909925e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986881759918928e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425986942011152029e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987002296027899e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987062535326958e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987122895819902e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987182153078079e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987242416253090e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987302613828897e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987362897756100e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987422135427952e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987482943926096e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987542214524984e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987602483928919e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987662748092890e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987723036196947e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987783341844082e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987843613502026e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987903385938883e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425987963230830908e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988023465781927e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988083305336952e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988143210722923e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988203492180109e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988263738042116e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988324002388954e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988384236092091e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988444045593977e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988504298250914e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988564125106096e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988624453579903e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988684322561026e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988744695173979e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988804960755110e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988864448682070e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988924795594931e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425988984118129969e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425989044517766953e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425989104857592106e+09,7.100000000000000000e+01,3.600000000000000000e+01
1.425989164779886961e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425989224731623888e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425989284656990051e+09,6.900000000000000000e+01,3.600000000000000000e+01
1.425989344621193886e+09,6.900000000000000000e+01,3.600000000000000000e+01
